date,value
2018-01-12 23:59:59.000000,1.925
2018-01-15 23:59:59.000000,1.905
2018-01-16 23:59:59.000000,1.911
2018-01-17 23:59:59.000000,1.907
2018-01-18 23:59:59.000000,1.9
2018-01-19 23:59:59.000000,1.893
2018-01-22 23:59:59.000000,1.895
2018-01-23 23:59:59.000000,1.907
2018-01-24 23:59:59.000000,1.903
2018-01-25 23:59:59.000000,1.884
2018-01-26 23:59:59.000000,1.882
2018-01-29 23:59:59.000000,1.899
2018-01-30 23:59:59.000000,1.875
2018-01-31 23:59:59.000000,1.864
2018-02-01 23:59:59.000000,1.87
2018-02-02 23:59:59.000000,1.836
2018-02-05 23:59:59.000000,1.83
2018-02-06 23:59:59.000000,1.783
2018-02-07 23:59:59.000000,1.803
2018-02-08 23:59:59.000000,1.781
2018-02-09 23:59:59.000000,1.765
2018-02-12 23:59:59.000000,1.792
2018-02-13 23:59:59.000000,1.785
2018-02-14 23:59:59.000000,1.8
2018-02-15 23:59:59.000000,1.774
2018-02-16 23:59:59.000000,1.792
2018-02-19 23:59:59.000000,1.807
2018-02-20 23:59:59.000000,1.804
2018-02-21 23:59:59.000000,1.802
2018-02-22 23:59:59.000000,1.78
2018-02-23 23:59:59.000000,1.795
2018-02-26 23:59:59.000000,1.807
2018-02-27 23:59:59.000000,1.818
2018-02-28 23:59:59.000000,1.796
2018-03-01 23:59:59.000000,1.806
2018-03-02 23:59:59.000000,1.804
2018-03-05 23:59:59.000000,1.795
2018-03-06 23:59:59.000000,1.801
2018-03-07 23:59:59.000000,1.806
2018-03-08 23:59:59.000000,1.823
2018-03-09 23:59:59.000000,1.83
2018-03-12 23:59:59.000000,1.835
2018-03-13 23:59:59.000000,1.835
2018-03-14 23:59:59.000000,1.825
2018-03-15 23:59:59.000000,1.831
2018-03-16 23:59:59.000000,1.826
2018-03-19 23:59:59.000000,1.82
2018-03-20 23:59:59.000000,1.819
2018-03-21 23:59:59.000000,1.807
2018-03-22 23:59:59.000000,1.78
2018-03-23 23:59:59.000000,1.779
2018-03-26 23:59:59.000000,1.757
2018-03-27 23:59:59.000000,1.779
2018-03-28 23:59:59.000000,1.771
2018-03-29 23:59:59.000000,1.81
2018-04-03 23:59:59.000000,1.799
2018-04-04 23:59:59.000000,1.799
2018-04-05 23:59:59.000000,1.824
2018-04-06 23:59:59.000000,1.821
2018-04-09 23:59:59.000000,1.815
2018-04-10 23:59:59.000000,1.812
2018-04-11 23:59:59.000000,1.801
2018-04-12 23:59:59.000000,1.804
2018-04-13 23:59:59.000000,1.784
2018-04-16 23:59:59.000000,1.786
2018-04-17 23:59:59.000000,1.788
2018-04-18 23:59:59.000000,1.818
2018-04-19 23:59:59.000000,1.816
2018-04-20 23:59:59.000000,1.815
2018-04-23 23:59:59.000000,1.815
2018-04-24 23:59:59.000000,1.82
2018-04-25 23:59:59.000000,1.815
2018-04-26 23:59:59.000000,1.816
2018-04-27 23:59:59.000000,1.86
2018-04-30 23:59:59.000000,1.895
2018-05-01 23:59:59.000000,1.895
2018-05-02 23:59:59.000000,1.906
2018-05-03 23:59:59.000000,1.908
2018-05-04 23:59:59.000000,1.91
2018-05-08 23:59:59.000000,1.94
2018-05-09 23:59:59.000000,1.927
2018-05-10 23:59:59.000000,1.939
2018-05-11 23:59:59.000000,1.954
2018-05-14 23:59:59.000000,1.954
2018-05-15 23:59:59.000000,1.943
2018-05-16 23:59:59.000000,1.924
2018-05-17 23:59:59.000000,1.916
2018-05-18 23:59:59.000000,1.911
2018-05-21 23:59:59.000000,1.927
2018-05-22 23:59:59.000000,1.933
2018-05-23 23:59:59.000000,1.944
2018-05-24 23:59:59.000000,1.954
2018-05-25 23:59:59.000000,1.961
2018-05-29 23:59:59.000000,1.967
2018-05-30 23:59:59.000000,1.975
2018-05-31 23:59:59.000000,1.986
2018-06-01 23:59:59.000000,1.981
2018-06-04 23:59:59.000000,1.988
2018-06-05 23:59:59.000000,1.998
2018-06-06 23:59:59.000000,1.991
2018-06-07 23:59:59.000000,1.99
2018-06-08 23:59:59.000000,1.993
2018-06-11 23:59:59.000000,2.003
2018-06-12 23:59:59.000000,1.994
2018-06-13 23:59:59.000000,2.007
2018-06-14 23:59:59.000000,1.972
2018-06-15 23:59:59.000000,2.001
2018-06-18 23:59:59.000000,2
2018-06-19 23:59:59.000000,2.001
2018-06-20 23:59:59.000000,2.009
2018-06-21 23:59:59.000000,2.016
2018-06-22 23:59:59.000000,2.008
2018-06-25 23:59:59.000000,2.016
2018-06-26 23:59:59.000000,2.022
2018-06-27 23:59:59.000000,2.022
2018-06-28 23:59:59.000000,2.03
2018-06-29 23:59:59.000000,2.035
2018-07-02 23:59:59.000000,2.026
2018-07-03 23:59:59.000000,2.022
2018-07-04 23:59:59.000000,2.032
2018-07-05 23:59:59.000000,2.028
2018-07-06 23:59:59.000000,2.042
2018-07-09 23:59:59.000000,2.041
2018-07-10 23:59:59.000000,2.043
2018-07-11 23:59:59.000000,2.034
2018-07-12 23:59:59.000000,2.038
2018-07-13 23:59:59.000000,2.052
2018-07-16 23:59:59.000000,2.029
2018-07-17 23:59:59.000000,2.028
2018-07-18 23:59:59.000000,2.048
2018-07-19 23:59:59.000000,2.047
2018-07-20 23:59:59.000000,2.058
2018-07-23 23:59:59.000000,2.034
2018-07-24 23:59:59.000000,2.039
2018-07-25 23:59:59.000000,2.03
2018-07-26 23:59:59.000000,2.037
2018-07-27 23:59:59.000000,2.053
2018-07-30 23:59:59.000000,2.036
2018-07-31 23:59:59.000000,2.035
2018-08-01 23:59:59.000000,2.052
2018-08-02 23:59:59.000000,2.052
2018-08-03 23:59:59.000000,2.066
2018-08-06 23:59:59.000000,2.091
2018-08-07 23:59:59.000000,2.093
2018-08-08 23:59:59.000000,2.106
2018-08-09 23:59:59.000000,2.095
2018-08-10 23:59:59.000000,2.103
2018-08-13 23:59:59.000000,2.087
2018-08-14 23:59:59.000000,2.085
2018-08-15 23:59:59.000000,2.094
2018-08-16 23:59:59.000000,2.115
2018-08-17 23:59:59.000000,2.122
2018-08-20 23:59:59.000000,2.133
2018-08-21 23:59:59.000000,2.123
2018-08-22 23:59:59.000000,2.11
2018-08-23 23:59:59.000000,2.098
2018-08-24 23:59:59.000000,2.102
2018-08-28 23:59:59.000000,2.113
2018-08-29 23:59:59.000000,2.13
2018-08-30 23:59:59.000000,2.104
2018-08-31 23:59:59.000000,2.097
2018-09-03 23:59:59.000000,2.114
2018-09-04 23:59:59.000000,2.119
2018-09-05 23:59:59.000000,2.098
2018-09-06 23:59:59.000000,2.091
2018-09-07 23:59:59.000000,2.079
2018-09-10 23:59:59.000000,2.076
2018-09-11 23:59:59.000000,2.068
2018-09-12 23:59:59.000000,2.076
2018-09-13 23:59:59.000000,2.069
2018-09-14 23:59:59.000000,2.071
2018-09-17 23:59:59.000000,2.061
2018-09-18 23:59:59.000000,2.068
2018-09-19 23:59:59.000000,2.054
2018-09-20 23:59:59.000000,2.031
2018-09-21 23:59:59.000000,2.05
2018-09-24 23:59:59.000000,2.057
2018-09-25 23:59:59.000000,2.031
2018-09-26 23:59:59.000000,2.038
2018-09-27 23:59:59.000000,2.021
2018-09-28 23:59:59.000000,2.032
2018-10-01 23:59:59.000000,2.05
2018-10-02 23:59:59.000000,2.04
2018-10-03 23:59:59.000000,2.031
2018-10-04 23:59:59.000000,2.007
2018-10-05 23:59:59.000000,1.984
2018-10-08 23:59:59.000000,1.983
2018-10-09 23:59:59.000000,2.003
2018-10-10 23:59:59.000000,1.989
2018-10-11 23:59:59.000000,1.949
2018-10-12 23:59:59.000000,1.924
2018-10-15 23:59:59.000000,1.916
2018-10-16 23:59:59.000000,1.923
2018-10-17 23:59:59.000000,1.968
2018-10-18 23:59:59.000000,1.97
2018-10-19 23:59:59.000000,1.977
2018-10-22 23:59:59.000000,1.988
2018-10-23 23:59:59.000000,1.962
2018-10-24 23:59:59.000000,1.981
2018-10-25 23:59:59.000000,1.994
2018-10-26 23:59:59.000000,2.012
2018-10-29 23:59:59.000000,2.006
2018-10-30 23:59:59.000000,2.024
2018-10-31 23:59:59.000000,2.03
2018-11-01 23:59:59.000000,1.999
2018-11-02 23:59:59.000000,1.998
2018-11-05 23:59:59.000000,1.974
2018-11-06 23:59:59.000000,1.989
2018-11-07 23:59:59.000000,1.997
2018-11-08 23:59:59.000000,2.017
2018-11-09 23:59:59.000000,2.024
2018-11-12 23:59:59.000000,2.05
2018-11-13 23:59:59.000000,2.045
2018-11-14 23:59:59.000000,2.045
2018-11-15 23:59:59.000000,2.06
2018-11-16 23:59:59.000000,2.045
2018-11-19 23:59:59.000000,2.068
2018-11-20 23:59:59.000000,2.055
2018-11-21 23:59:59.000000,2.05
2018-11-22 23:59:59.000000,2.044
2018-11-23 23:59:59.000000,2.05
2018-11-26 23:59:59.000000,2.058
2018-11-27 23:59:59.000000,2.071
2018-11-28 23:59:59.000000,2.07
2018-11-29 23:59:59.000000,2.086
2018-11-30 23:59:59.000000,2.079
2018-12-03 23:59:59.000000,2.11
2018-12-04 23:59:59.000000,2.095
2018-12-05 23:59:59.000000,2.08
2018-12-06 23:59:59.000000,2.071
2018-12-07 23:59:59.000000,2.112
2018-12-10 23:59:59.000000,2.108
2018-12-11 23:59:59.000000,2.108
2018-12-12 23:59:59.000000,2.128
2018-12-13 23:59:59.000000,2.082
2018-12-14 23:59:59.000000,2.097
2018-12-17 23:59:59.000000,2.092
2018-12-18 23:59:59.000000,2.036
2018-12-19 23:59:59.000000,2.054
2018-12-20 23:59:59.000000,2.031
2018-12-21 23:59:59.000000,2.004
2018-12-24 23:59:59.000000,1.993
2018-12-27 23:59:59.000000,1.975
2018-12-28 23:59:59.000000,1.981
2018-12-31 23:59:59.000000,1.971
2019-01-02 23:59:59.000000,1.976
2019-01-03 23:59:59.000000,1.968
2019-01-04 23:59:59.000000,1.981
2019-01-07 23:59:59.000000,1.986
2019-01-08 23:59:59.000000,2.005
2019-01-09 23:59:59.000000,2.035
2019-01-10 23:59:59.000000,2.039
2019-01-11 23:59:59.000000,2.051
2019-01-14 23:59:59.000000,2.038
2019-01-15 23:59:59.000000,2.04
2019-01-16 23:59:59.000000,2.054
2019-01-17 23:59:59.000000,2.056
2019-01-18 23:59:59.000000,2.064
2019-01-21 23:59:59.000000,2.074
2019-01-22 23:59:59.000000,2.071
2019-01-23 23:59:59.000000,2.049
2019-01-24 23:59:59.000000,2.052
2019-01-25 23:59:59.000000,2.052
2019-01-28 23:59:59.000000,2.064
2019-01-29 23:59:59.000000,2.084
2019-01-30 23:59:59.000000,2.104
2019-01-31 23:59:59.000000,2.119
2019-02-01 23:59:59.000000,2.131
2019-02-04 23:59:59.000000,2.123
2019-02-05 23:59:59.000000,2.143
2019-02-06 23:59:59.000000,2.158
2019-02-07 23:59:59.000000,2.157
2019-02-08 23:59:59.000000,2.154
2019-02-11 23:59:59.000000,2.164
2019-02-12 23:59:59.000000,2.177
2019-02-13 23:59:59.000000,2.15
2019-02-14 23:59:59.000000,2.176
2019-02-15 23:59:59.000000,2.174
2019-02-18 23:59:59.000000,2.167
2019-02-19 23:59:59.000000,2.17
2019-02-20 23:59:59.000000,2.156
2019-02-21 23:59:59.000000,2.143
2019-02-22 23:59:59.000000,2.152
2019-02-25 23:59:59.000000,2.15
2019-02-26 23:59:59.000000,2.12
2019-02-27 23:59:59.000000,2.103
2019-02-28 23:59:59.000000,2.093
2019-03-01 23:59:59.000000,2.112
2019-03-04 23:59:59.000000,2.106
2019-03-05 23:59:59.000000,2.113
2019-03-06 23:59:59.000000,2.124
2019-03-07 23:59:59.000000,2.12
2019-03-08 23:59:59.000000,2.128
2019-03-11 23:59:59.000000,2.139
2019-03-12 23:59:59.000000,2.158
2019-03-13 23:59:59.000000,2.147
2019-03-14 23:59:59.000000,2.146
2019-03-15 23:59:59.000000,2.146
2019-03-18 23:59:59.000000,2.145
2019-03-19 23:59:59.000000,2.139
2019-03-20 23:59:59.000000,2.144
2019-03-21 23:59:59.000000,2.162
2019-03-22 23:59:59.000000,2.18
2019-03-25 23:59:59.000000,2.163
2019-03-26 23:59:59.000000,2.166
2019-03-27 23:59:59.000000,2.181
2019-03-28 23:59:59.000000,2.194
2019-03-29 23:59:59.000000,2.207
2019-04-01 23:59:59.000000,2.207
2019-04-02 23:59:59.000000,2.212
2019-04-03 23:59:59.000000,2.204
2019-04-04 23:59:59.000000,2.202
2019-04-05 23:59:59.000000,2.208
2019-04-08 23:59:59.000000,2.217
2019-04-09 23:59:59.000000,2.2
2019-04-10 23:59:59.000000,2.194
2019-04-11 23:59:59.000000,2.204
2019-04-12 23:59:59.000000,2.202
2019-04-15 23:59:59.000000,2.202
2019-04-16 23:59:59.000000,2.199
2019-04-17 23:59:59.000000,2.17
2019-04-18 23:59:59.000000,2.161
2019-04-23 23:59:59.000000,2.157
2019-04-24 23:59:59.000000,2.187
2019-04-25 23:59:59.000000,2.208
2019-04-26 23:59:59.000000,2.202
2019-04-29 23:59:59.000000,2.209
2019-04-30 23:59:59.000000,2.18
2019-05-01 23:59:59.000000,2.182
2019-05-02 23:59:59.000000,2.19
2019-05-03 23:59:59.000000,2.199
2019-05-07 23:59:59.000000,2.192
2019-05-08 23:59:59.000000,2.177
2019-05-09 23:59:59.000000,2.176
2019-05-10 23:59:59.000000,2.179
2019-05-13 23:59:59.000000,2.188
2019-05-14 23:59:59.000000,2.204
2019-05-15 23:59:59.000000,2.219
2019-05-16 23:59:59.000000,2.248
2019-05-17 23:59:59.000000,2.263
2019-05-20 23:59:59.000000,2.266
2019-05-21 23:59:59.000000,2.263
2019-05-22 23:59:59.000000,2.277
2019-05-23 23:59:59.000000,2.27
2019-05-24 23:59:59.000000,2.279
2019-05-28 23:59:59.000000,2.281
2019-05-29 23:59:59.000000,2.266
2019-05-30 23:59:59.000000,2.244
2019-05-31 23:59:59.000000,2.243
2019-06-03 23:59:59.000000,2.25
2019-06-04 23:59:59.000000,2.255
2019-06-05 23:59:59.000000,2.246
2019-06-06 23:59:59.000000,2.276
2019-06-07 23:59:59.000000,2.273
2019-06-10 23:59:59.000000,2.29
2019-06-11 23:59:59.000000,2.285
2019-06-12 23:59:59.000000,2.273
2019-06-13 23:59:59.000000,2.291
2019-06-14 23:59:59.000000,2.302
2019-06-17 23:59:59.000000,2.308
2019-06-18 23:59:59.000000,2.342
2019-06-19 23:59:59.000000,2.325
2019-06-20 23:59:59.000000,2.328
2019-06-21 23:59:59.000000,2.328
2019-06-24 23:59:59.000000,2.304
2019-06-25 23:59:59.000000,2.294
2019-06-26 23:59:59.000000,2.285
2019-06-27 23:59:59.000000,2.247
2019-06-28 23:59:59.000000,2.265
2019-07-01 23:59:59.000000,2.294
2019-07-02 23:59:59.000000,2.289
2019-07-03 23:59:59.000000,2.338
2019-07-04 23:59:59.000000,2.36
2019-07-05 23:59:59.000000,2.368
2019-07-08 23:59:59.000000,2.352
2019-07-09 23:59:59.000000,2.366
2019-07-10 23:59:59.000000,2.369
2019-07-11 23:59:59.000000,2.37
2019-07-12 23:59:59.000000,2.356
2019-07-15 23:59:59.000000,2.351
2019-07-16 23:59:59.000000,2.371
2019-07-17 23:59:59.000000,2.371
2019-07-18 23:59:59.000000,2.353
2019-07-19 23:59:59.000000,2.347
2019-07-22 23:59:59.000000,2.326
2019-07-23 23:59:59.000000,2.325
2019-07-24 23:59:59.000000,2.334
2019-07-25 23:59:59.000000,2.337
2019-07-26 23:59:59.000000,2.339
2019-07-29 23:59:59.000000,2.358
2019-07-30 23:59:59.000000,2.394
2019-07-31 23:59:59.000000,2.392
2019-08-01 23:59:59.000000,2.385
2019-08-02 23:59:59.000000,2.393
2019-08-05 23:59:59.000000,2.366
2019-08-06 23:59:59.000000,2.336
2019-08-07 23:59:59.000000,2.357
2019-08-08 23:59:59.000000,2.375
2019-08-09 23:59:59.000000,2.407
2019-08-12 23:59:59.000000,2.401
2019-08-13 23:59:59.000000,2.395
2019-08-14 23:59:59.000000,2.385
2019-08-15 23:59:59.000000,2.373
2019-08-16 23:59:59.000000,2.389
2019-08-19 23:59:59.000000,2.42
2019-08-20 23:59:59.000000,2.436
2019-08-21 23:59:59.000000,2.415
2019-08-22 23:59:59.000000,2.409
2019-08-23 23:59:59.000000,2.408
2019-08-27 23:59:59.000000,2.387
2019-08-28 23:59:59.000000,2.396
2019-08-29 23:59:59.000000,2.408
2019-08-30 23:59:59.000000,2.425
2019-09-02 23:59:59.000000,2.436
2019-09-03 23:59:59.000000,2.438
2019-09-04 23:59:59.000000,2.441
2019-09-05 23:59:59.000000,2.426
2019-09-06 23:59:59.000000,2.417
2019-09-09 23:59:59.000000,2.411
2019-09-10 23:59:59.000000,2.406
2019-09-11 23:59:59.000000,2.397
2019-09-12 23:59:59.000000,2.407
2019-09-13 23:59:59.000000,2.393
2019-09-16 23:59:59.000000,2.374
2019-09-17 23:59:59.000000,2.396
2019-09-18 23:59:59.000000,2.402
2019-09-19 23:59:59.000000,2.403
2019-09-20 23:59:59.000000,2.398
2019-09-23 23:59:59.000000,2.406
2019-09-24 23:59:59.000000,2.407
2019-09-25 23:59:59.000000,2.412
2019-09-26 23:59:59.000000,2.435
2019-09-27 23:59:59.000000,2.458
2019-09-30 23:59:59.000000,2.456
2019-10-01 23:59:59.000000,2.453
2019-10-02 23:59:59.000000,2.444
2019-10-03 23:59:59.000000,2.435
2019-10-04 23:59:59.000000,2.447
2019-10-07 23:59:59.000000,2.459
2019-10-08 23:59:59.000000,2.476
2019-10-09 23:59:59.000000,2.473
2019-10-10 23:59:59.000000,2.464
2019-10-11 23:59:59.000000,2.419
2019-10-14 23:59:59.000000,2.414
2019-10-15 23:59:59.000000,2.402
2019-10-16 23:59:59.000000,2.394
2019-10-17 23:59:59.000000,2.384
2019-10-18 23:59:59.000000,2.378
2019-10-21 23:59:59.000000,2.376
2019-10-22 23:59:59.000000,2.396
2019-10-23 23:59:59.000000,2.405
2019-10-24 23:59:59.000000,2.406
2019-10-25 23:59:59.000000,2.412
2019-10-28 23:59:59.000000,2.399
2019-10-29 23:59:59.000000,2.39
2019-10-30 23:59:59.000000,2.385
2019-10-31 23:59:59.000000,2.393
2019-11-01 23:59:59.000000,2.394
2019-11-04 23:59:59.000000,2.405
2019-11-05 23:59:59.000000,2.393
2019-11-06 23:59:59.000000,2.371
2019-11-07 23:59:59.000000,2.389
2019-11-08 23:59:59.000000,2.365
2019-11-11 23:59:59.000000,2.346
2019-11-12 23:59:59.000000,2.345
2019-11-13 23:59:59.000000,2.326
2019-11-14 23:59:59.000000,2.34
2019-11-15 23:59:59.000000,2.348
2019-11-18 23:59:59.000000,2.351
2019-11-19 23:59:59.000000,2.37
2019-11-20 23:59:59.000000,2.375
2019-11-21 23:59:59.000000,2.355
2019-11-22 23:59:59.000000,2.347
2019-11-25 23:59:59.000000,2.352
2019-11-26 23:59:59.000000,2.361
2019-11-27 23:59:59.000000,2.379
2019-11-28 23:59:59.000000,2.382
2019-11-29 23:59:59.000000,2.38
2019-12-02 23:59:59.000000,2.367
2019-12-03 23:59:59.000000,2.332
2019-12-04 23:59:59.000000,2.326
2019-12-05 23:59:59.000000,2.321
2019-12-06 23:59:59.000000,2.33
2019-12-09 23:59:59.000000,2.324
2019-12-10 23:59:59.000000,2.326
2019-12-11 23:59:59.000000,2.316
2019-12-12 23:59:59.000000,2.294
2019-12-13 23:59:59.000000,2.243
2019-12-16 23:59:59.000000,2.244
2019-12-17 23:59:59.000000,2.276
2019-12-18 23:59:59.000000,2.279
2019-12-19 23:59:59.000000,2.298
2019-12-20 23:59:59.000000,2.321
2019-12-23 23:59:59.000000,2.336
2019-12-24 23:59:59.000000,2.335
2019-12-27 23:59:59.000000,2.332
2019-12-30 23:59:59.000000,2.333
2019-12-31 23:59:59.000000,2.32
2020-01-02 23:59:59.000000,2.335
2020-01-03 23:59:59.000000,2.327
2020-01-06 23:59:59.000000,2.327
2020-01-07 23:59:59.000000,2.337
2020-01-08 23:59:59.000000,2.319
2020-01-09 23:59:59.000000,2.342
2020-01-10 23:59:59.000000,2.328
2020-01-13 23:59:59.000000,2.359
2020-01-14 23:59:59.000000,2.372
2020-01-15 23:59:59.000000,2.365
2020-01-16 23:59:59.000000,2.376
2020-01-17 23:59:59.000000,2.4
2020-01-20 23:59:59.000000,2.407
2020-01-21 23:59:59.000000,2.39
2020-01-22 23:59:59.000000,2.399
2020-01-23 23:59:59.000000,2.384
2020-01-24 23:59:59.000000,2.406
2020-01-27 23:59:59.000000,2.392
2020-01-28 23:59:59.000000,2.396
2020-01-29 23:59:59.000000,2.402
2020-01-30 23:59:59.000000,2.384
2020-01-31 23:59:59.000000,2.376
2020-02-03 23:59:59.000000,2.374
2020-02-04 23:59:59.000000,2.39
2020-02-05 23:59:59.000000,2.395
2020-02-06 23:59:59.000000,2.413
2020-02-07 23:59:59.000000,2.426
2020-02-10 23:59:59.000000,2.424
2020-02-11 23:59:59.000000,2.441
2020-02-12 23:59:59.000000,2.436
2020-02-13 23:59:59.000000,2.435
2020-02-14 23:59:59.000000,2.442
2020-02-17 23:59:59.000000,2.463
2020-02-18 23:59:59.000000,2.457
2020-02-19 23:59:59.000000,2.469
2020-02-20 23:59:59.000000,2.46
2020-02-21 23:59:59.000000,2.463
2020-02-24 23:59:59.000000,2.45
2020-02-25 23:59:59.000000,2.428
2020-02-26 23:59:59.000000,2.376
2020-02-27 23:59:59.000000,2.359
2020-02-28 23:59:59.000000,2.236
2020-03-02 23:59:59.000000,2.214
2020-03-03 23:59:59.000000,2.292
2020-03-04 23:59:59.000000,2.31
2020-03-05 23:59:59.000000,2.327
2020-03-06 23:59:59.000000,2.26
2020-03-09 23:59:59.000000,2.105
2020-03-10 23:59:59.000000,2.127
2020-03-11 23:59:59.000000,2.14
2020-03-12 23:59:59.000000,2.005
2020-03-13 23:59:59.000000,1.922
2020-03-16 23:59:59.000000,1.817
2020-03-17 23:59:59.000000,1.715
2020-03-18 23:59:59.000000,1.676
2020-03-19 23:59:59.000000,1.605
2020-03-20 23:59:59.000000,1.66
2020-03-23 23:59:59.000000,1.609
2020-03-24 23:59:59.000000,1.634
2020-03-25 23:59:59.000000,1.709
2020-03-26 23:59:59.000000,1.737
2020-03-27 23:59:59.000000,1.757
2020-03-30 23:59:59.000000,1.759
2020-03-31 23:59:59.000000,1.782
2020-04-01 23:59:59.000000,1.733
2020-04-02 23:59:59.000000,1.668
2020-04-03 23:59:59.000000,1.648
2020-04-06 23:59:59.000000,1.674
2020-04-07 23:59:59.000000,1.794
2020-04-08 23:59:59.000000,1.781
2020-04-09 23:59:59.000000,1.844
2020-04-14 23:59:59.000000,1.863
2020-04-15 23:59:59.000000,1.859
2020-04-16 23:59:59.000000,1.82
2020-04-17 23:59:59.000000,1.845
2020-04-20 23:59:59.000000,1.838
2020-04-21 23:59:59.000000,1.795
2020-04-22 23:59:59.000000,1.795
2020-04-23 23:59:59.000000,1.803
2020-04-24 23:59:59.000000,1.79
2020-04-27 23:59:59.000000,1.811
2020-04-28 23:59:59.000000,1.849
2020-04-29 23:59:59.000000,1.889
2020-04-30 23:59:59.000000,1.904
2020-05-01 23:59:59.000000,1.843
2020-05-05 23:59:59.000000,1.828
2020-05-06 23:59:59.000000,1.843
2020-05-07 23:59:59.000000,1.83
2020-05-11 23:59:59.000000,1.89
2020-05-12 23:59:59.000000,1.85
2020-05-13 23:59:59.000000,1.792
2020-05-14 23:59:59.000000,1.758
2020-05-15 23:59:59.000000,1.756
2020-05-18 23:59:59.000000,1.791
2020-05-19 23:59:59.000000,1.847
2020-05-20 23:59:59.000000,1.844
2020-05-21 23:59:59.000000,1.84
2020-05-22 23:59:59.000000,1.836
2020-05-26 23:59:59.000000,1.883
2020-05-27 23:59:59.000000,1.93
2020-05-28 23:59:59.000000,1.943
2020-05-29 23:59:59.000000,1.935
2020-06-01 23:59:59.000000,1.915
2020-06-02 23:59:59.000000,1.95
2020-06-03 23:59:59.000000,1.961
2020-06-04 23:59:59.000000,2.015
2020-06-05 23:59:59.000000,2.028
2020-06-08 23:59:59.000000,2.074
2020-06-09 23:59:59.000000,2.092
2020-06-10 23:59:59.000000,2.054
2020-06-11 23:59:59.000000,1.979
2020-06-12 23:59:59.000000,1.963
2020-06-16 14:22:58.543401,1.942
2020-06-17 08:00:10.192961,2.02
2020-06-17 13:02:14.208986,2.02
2020-06-17 23:03:12.735962,2.055
2020-06-18 23:04:21.860721,2.026
2020-06-19 23:00:23.090476,2.037
2020-06-20 23:01:34.503008,2.037
2020-06-21 23:02:44.052844,2.037
2020-06-22 23:03:41.855625,1.985
2020-06-23 23:04:45.341172,1.995
2020-06-24 23:00:44.184707,1.952
2020-06-25 23:01:48.771348,1.924
2020-06-26 23:02:54.699043,1.953
2020-06-27 23:04:02.188896,1.953
2020-06-28 23:00:10.990230,1.953
2020-06-29 23:01:18.846010,1.934
2020-06-30 23:02:26.597872,1.966
2020-07-01 23:03:36.814444,1.952
2020-07-02 23:04:43.786548,1.991
2020-07-03 23:00:47.978876,1.988
2020-07-04 23:02:01.521263,1.988
2020-07-05 23:03:14.902378,1.988
2020-07-06 23:04:35.354906,2.011
2020-07-07 23:00:39.306410,1.964
2020-07-08 23:01:50.287767,1.938
2020-07-09 23:02:58.930677,1.916
2020-07-10 23:04:05.891446,1.903
2020-07-11 23:00:12.815311,1.903
2020-07-12 23:01:12.826148,1.903
2020-07-13 23:02:17.959007,1.925
2020-07-14 23:03:32.975371,1.922
2020-07-15 23:04:41.825005,1.929
2020-07-16 23:00:48.008844,1.934
2020-07-17 23:01:51.072768,1.916
2020-07-18 23:02:52.842024,1.916
2020-07-19 23:03:57.180447,1.916
2020-07-20 23:04:57.281558,1.921
2020-07-21 23:01:05.400907,1.902
2020-07-22 23:02:13.617929,1.902
2020-07-23 23:03:46.225795,1.922
2020-07-24 23:04:51.430647,1.902
2020-07-25 23:00:45.738736,1.902
2020-07-27 23:02:37.658540,1.881
2020-07-28 23:03:56.736425,1.882
2020-07-29 23:00:07.190876,1.907
2020-07-30 23:01:23.209404,1.899
2020-07-31 23:02:36.961531,1.902
2020-08-01 23:03:48.136378,1.902
2020-08-03 08:05:14.386702,1.902
2020-08-03 23:01:20.429334,1.915
2020-08-04 23:02:11.101637,1.905
2020-08-07 23:00:08.168576,1.919
2020-08-08 23:01:19.176265,1.919
2020-08-09 23:02:26.771333,1.919
2020-08-10 23:03:26.751588,1.941
2020-08-11 23:04:40.706438,1.965
2020-08-12 23:00:42.257924,1.956
2020-08-13 23:01:59.507624,1.951
2020-08-14 23:03:12.581143,1.922
2020-08-16 23:04:55.939085,1.922
2020-08-18 23:01:46.571231,1.932
2020-08-20 23:03:42.648619,1.899
2020-08-21 23:04:53.168427,1.921
2020-08-23 23:01:37.452572,1.921
2020-08-24 23:02:45.670697,1.936
2020-08-25 23:03:51.262619,1.941
2020-08-26 23:04:57.910060,1.94
2020-08-27 23:01:01.021939,1.912
2020-08-28 23:02:20.898433,1.924
2020-08-29 23:03:33.526275,1.924
2020-08-30 23:04:43.993086,1.924
2020-08-31 23:00:50.736735,1.924
2020-09-01 23:02:04.504125,1.894
2020-09-03 23:03:56.838372,1.952
2020-09-04 23:00:02.999602,1.927
2020-09-07 23:02:39.911080,1.941
2020-09-08 23:03:40.564362,1.945
2020-09-09 23:04:49.835192,1.966
2020-09-10 23:00:53.509103,1.956
2020-09-11 23:02:07.134735,1.971
2020-09-12 23:03:19.062426,1.971
2020-09-13 23:04:27.222892,1.971
2020-09-14 23:00:32.124285,1.965
2020-09-15 23:01:39.568514,1.994
2020-09-16 23:02:46.726914,2.002
2020-09-18 23:04:34.464480,1.973
2020-09-20 23:01:31.046150,1.973
