date,value
2019-07-01 00:00:00.000000,4.94399994
2019-07-02 00:00:00.000000,4.96200012
2019-07-03 00:00:00.000000,4.96799988
2019-07-04 00:00:00.000000,4.980000
2019-07-05 00:00:00.000000,4.94600006
2019-07-08 00:00:00.000000,4.87299988
2019-07-09 00:00:00.000000,4.87899994
2019-07-10 00:00:00.000000,4.92299988
2019-07-11 00:00:00.000000,4.93299988
2019-07-12 00:00:00.000000,5.04600006
2019-07-15 00:00:00.000000,5.080000
2019-07-16 00:00:00.000000,5.16799988
2019-07-17 00:00:00.000000,5.18599976
2019-07-18 00:00:00.000000,5.17200012
2019-07-19 00:00:00.000000,5.23200012
2019-07-22 00:00:00.000000,5.240000
2019-07-23 00:00:00.000000,5.30599976
2019-07-24 00:00:00.000000,5.32799988
2019-07-25 00:00:00.000000,5.320000
2019-07-26 00:00:00.000000,5.33799988
2019-07-29 00:00:00.000000,5.39799988
2019-07-30 00:00:00.000000,5.42599976
2019-07-31 00:00:00.000000,5.48599976
2019-08-01 00:00:00.000000,5.580000
2019-08-02 00:00:00.000000,5.44799988
2019-08-05 00:00:00.000000,5.38799988
2019-08-06 00:00:00.000000,5.360000
2019-08-07 00:00:00.000000,5.53400024
2019-08-08 00:00:00.000000,5.690000
2019-08-09 00:00:00.000000,5.58599976
2019-08-12 00:00:00.000000,5.53400024
2019-08-13 00:00:00.000000,5.55400024
2019-08-14 00:00:00.000000,5.490000
2019-08-15 00:00:00.000000,5.48400024
2019-08-16 00:00:00.000000,5.490000
2019-08-19 00:00:00.000000,5.52400024
2019-08-20 00:00:00.000000,5.50599976
2019-08-21 00:00:00.000000,5.650000
2019-08-22 00:00:00.000000,5.49799988
2019-08-23 00:00:00.000000,5.41200012
2019-08-27 00:00:00.000000,5.410000
2019-08-28 00:00:00.000000,5.36799988
2019-08-29 00:00:00.000000,5.43799988
2019-08-30 00:00:00.000000,5.45599976
2019-09-02 00:00:00.000000,5.550000
2019-09-03 00:00:00.000000,5.54799988
2019-09-04 00:00:00.000000,5.570000
2019-09-05 00:00:00.000000,5.63400024
2019-09-06 00:00:00.000000,5.720000
2019-09-09 00:00:00.000000,5.61200012
2019-09-10 00:00:00.000000,5.680000
2019-09-11 00:00:00.000000,5.74599976
2019-09-12 00:00:00.000000,5.71400024
2019-09-13 00:00:00.000000,5.70400024
2019-09-16 00:00:00.000000,5.76599976
2019-09-17 00:00:00.000000,5.860000
2019-09-18 00:00:00.000000,5.88200012
2019-09-19 00:00:00.000000,5.85200012
2019-09-20 00:00:00.000000,5.71599976
2019-09-23 00:00:00.000000,5.760000
2019-09-24 00:00:00.000000,5.61599976
2019-09-25 00:00:00.000000,5.64599976
2019-09-26 00:00:00.000000,5.720000
2019-09-27 00:00:00.000000,5.69200012
2019-09-30 00:00:00.000000,5.700000
2019-10-01 00:00:00.000000,5.64200012
2019-10-02 00:00:00.000000,5.44599976
2019-10-03 00:00:00.000000,5.39599976
2019-10-04 00:00:00.000000,5.440000
2019-10-07 00:00:00.000000,5.50799988
2019-10-08 00:00:00.000000,5.49200012
2019-10-09 00:00:00.000000,5.550000
2019-10-10 00:00:00.000000,5.53200012
2019-10-11 00:00:00.000000,5.560000
2019-10-14 00:00:00.000000,5.58599976
2019-10-15 00:00:00.000000,5.55599976
2019-10-16 00:00:00.000000,5.55400024
2019-10-17 00:00:00.000000,5.400000
2019-10-18 00:00:00.000000,5.39799988
2019-10-21 00:00:00.000000,5.350000
2019-10-22 00:00:00.000000,5.35400024
2019-10-23 00:00:00.000000,5.36599976
2019-10-24 00:00:00.000000,5.54400024
2019-10-25 00:00:00.000000,5.58799988
2019-10-28 00:00:00.000000,5.65400024
2019-10-29 00:00:00.000000,5.70200012
2019-10-30 00:00:00.000000,5.75799988
2019-10-31 00:00:00.000000,5.76200012
2019-11-01 00:00:00.000000,5.81400024
2019-11-04 00:00:00.000000,5.82400024
2019-11-05 00:00:00.000000,5.730000
2019-11-06 00:00:00.000000,5.830000
2019-11-07 00:00:00.000000,5.840000
2019-11-08 00:00:00.000000,5.79599976
2019-11-11 00:00:00.000000,5.71599976
2019-11-12 00:00:00.000000,5.70799988
2019-11-13 00:00:00.000000,5.73599976
2019-11-14 00:00:00.000000,5.71599976
2019-11-15 00:00:00.000000,5.73200012
2019-11-18 00:00:00.000000,5.760000
2019-11-19 00:00:00.000000,5.78599976
2019-11-20 00:00:00.000000,5.73599976
2019-11-21 00:00:00.000000,5.71200012
2019-11-22 00:00:00.000000,5.750000
2019-11-25 00:00:00.000000,5.790000
2019-11-26 00:00:00.000000,5.80200012
2019-11-27 00:00:00.000000,5.760000
2019-11-28 00:00:00.000000,5.770000
2019-11-29 00:00:00.000000,5.73400024
2019-12-02 00:00:00.000000,5.61200012
2019-12-03 00:00:00.000000,5.48400024
2019-12-04 00:00:00.000000,5.52599976
2019-12-05 00:00:00.000000,5.510000
2019-12-06 00:00:00.000000,5.590000
2019-12-09 00:00:00.000000,5.56200012
2019-12-10 00:00:00.000000,5.51400024
2019-12-11 00:00:00.000000,5.580000
2019-12-12 00:00:00.000000,5.700000
2019-12-13 00:00:00.000000,5.74599976
2019-12-16 00:00:00.000000,5.81400024
2019-12-17 00:00:00.000000,5.67599976
2019-12-18 00:00:00.000000,5.68799988
2019-12-19 00:00:00.000000,5.69400024
2019-12-20 00:00:00.000000,5.70799988
2019-12-23 00:00:00.000000,5.77799988
2019-12-24 00:00:00.000000,5.78799988
2019-12-27 00:00:00.000000,5.79599976
2019-12-30 00:00:00.000000,5.66799988
2019-12-31 00:00:00.000000,5.64799988
2020-01-02 00:00:00.000000,5.740000
2020-01-03 00:00:00.000000,5.80799988
2020-01-06 00:00:00.000000,5.88599976
2020-01-07 00:00:00.000000,5.90200012
2020-01-08 00:00:00.000000,5.920000
2020-01-09 00:00:00.000000,5.930000
2020-01-10 00:00:00.000000,5.92799988
2020-01-13 00:00:00.000000,6.140000
2020-01-14 00:00:00.000000,6.12200012
2020-01-15 00:00:00.000000,6.130000
2020-01-16 00:00:00.000000,6.15599976
2020-01-17 00:00:00.000000,6.24599976
2020-01-20 00:00:00.000000,6.47599976
2020-01-21 00:00:00.000000,6.450000
2020-01-22 00:00:00.000000,6.400000
2020-01-23 00:00:00.000000,6.38599976
2020-01-24 00:00:00.000000,6.43799988
2020-01-27 00:00:00.000000,6.34799988
2020-01-28 00:00:00.000000,6.350000
2020-01-29 00:00:00.000000,6.40599976
2020-01-30 00:00:00.000000,6.35400024
2020-01-31 00:00:00.000000,6.31400024
2020-02-03 00:00:00.000000,6.420000
2020-02-04 00:00:00.000000,6.48200012
2020-02-05 00:00:00.000000,6.460000
2020-02-06 00:00:00.000000,6.52799988
2020-02-07 00:00:00.000000,6.550000
2020-02-10 00:00:00.000000,6.48599976
2020-02-11 00:00:00.000000,6.55599976
2020-02-12 00:00:00.000000,6.560000
2020-02-13 00:00:00.000000,6.61799988
2020-02-14 00:00:00.000000,6.43200012
2020-02-17 00:00:00.000000,6.38200012
2020-02-18 00:00:00.000000,6.370000
2020-02-19 00:00:00.000000,6.400000
2020-02-20 00:00:00.000000,6.56400024
2020-02-21 00:00:00.000000,6.690000
2020-02-24 00:00:00.000000,6.59599976
2020-02-25 00:00:00.000000,6.39799988
2020-02-26 00:00:00.000000,6.410000
2020-02-27 00:00:00.000000,6.31799988
2020-02-28 00:00:00.000000,6.08400024
2020-03-02 00:00:00.000000,6.10799988
2020-03-03 00:00:00.000000,6.120000
2020-03-04 00:00:00.000000,6.13799988
2020-03-05 00:00:00.000000,6.09200012
2020-03-06 00:00:00.000000,5.97200012
2020-03-09 00:00:00.000000,5.54799988
2020-03-10 00:00:00.000000,5.50799988
2020-03-11 00:00:00.000000,5.390000
2020-03-12 00:00:00.000000,5.03399994
2020-03-13 00:00:00.000000,5.22799988
2020-03-16 00:00:00.000000,4.970000
2020-03-17 00:00:00.000000,4.82899994
2020-03-18 00:00:00.000000,4.77299988
2020-03-19 00:00:00.000000,4.96600006
2020-03-20 00:00:00.000000,4.700000
2020-03-23 00:00:00.000000,4.38899994
2020-03-24 00:00:00.000000,4.85100006
2020-03-25 00:00:00.000000,5.23599976
2020-03-26 00:00:00.000000,5.37599976
2020-03-27 00:00:00.000000,5.16200012
2020-03-30 00:00:00.000000,5.08399994
2020-03-31 00:00:00.000000,5.21799988
2020-04-01 00:00:00.000000,4.87600006
2020-04-02 00:00:00.000000,4.98100006
2020-04-03 00:00:00.000000,5.000000
2020-04-06 00:00:00.000000,5.16599976
2020-04-07 00:00:00.000000,5.28400024
2020-04-08 00:00:00.000000,5.29200012
2020-04-09 00:00:00.000000,5.38400024
2020-04-14 00:00:00.000000,5.28799988
2020-04-15 00:00:00.000000,5.18599976
2020-04-16 00:00:00.000000,5.26200012
2020-04-17 00:00:00.000000,5.58400024
2020-04-20 00:00:00.000000,5.480000
2020-04-21 00:00:00.000000,5.34599976
2020-04-22 00:00:00.000000,5.10399994
2020-04-23 00:00:00.000000,5.13599976
2020-04-24 00:00:00.000000,5.050000
2020-04-27 00:00:00.000000,5.140000
2020-04-28 00:00:00.000000,5.12599976
2020-04-29 00:00:00.000000,5.36200012
2020-04-30 00:00:00.000000,5.08399994
2020-05-01 00:00:00.000000,5.030000
2020-05-04 00:00:00.000000,4.915000
2020-05-05 00:00:00.000000,4.96100006
2020-05-06 00:00:00.000000,4.905000
2020-05-07 00:00:00.000000,5.12200012
2020-05-11 00:00:00.000000,5.030000
2020-05-12 00:00:00.000000,5.17200012
2020-05-13 00:00:00.000000,5.050000
2020-05-14 00:00:00.000000,4.92700012
2020-05-15 00:00:00.000000,4.965000
2020-05-18 00:00:00.000000,5.010000
2020-05-19 00:00:00.000000,4.97299988
2020-05-20 00:00:00.000000,4.98200012
2020-05-21 00:00:00.000000,4.940000
2020-05-22 00:00:00.000000,4.93700012
2020-05-26 00:00:00.000000,5.13400024
2020-05-27 00:00:00.000000,5.02399994
2020-05-30 18:19:06.292444,0.04962
2020-05-31 18:47:21.936151,0.04962
2020-06-02 00:01:17.429410,4.984
