date,value
2019-07-09 00:00:00.000000,211.5788
2019-07-10 00:00:00.000000,211.3795
2019-07-11 00:00:00.000000,210.9628
2019-07-12 00:00:00.000000,211.0281
2019-07-15 00:00:00.000000,211.6693
2019-07-16 00:00:00.000000,212.8353
2019-07-17 00:00:00.000000,211.8052
2019-07-18 00:00:00.000000,210.6876
2019-07-19 00:00:00.000000,211.1902
2019-07-22 00:00:00.000000,211.3813
2019-07-23 00:00:00.000000,212.5301
2019-07-24 00:00:00.000000,211.2943
2019-07-25 00:00:00.000000,211.1908
2019-07-26 00:00:00.000000,212.6413
2019-07-29 00:00:00.000000,215.8609
2019-07-30 00:00:00.000000,213.7425
2019-07-31 00:00:00.000000,213.1593
2019-08-01 00:00:00.000000,213.0929
2019-08-02 00:00:00.000000,208.2967
2019-08-05 00:00:00.000000,203.3693
2019-08-06 00:00:00.000000,202.1525
2019-08-07 00:00:00.000000,202.9294
2019-08-08 00:00:00.000000,206.1262
2019-08-09 00:00:00.000000,205.3063
2019-08-12 00:00:00.000000,204.3856
2019-08-13 00:00:00.000000,205.0892
2019-08-14 00:00:00.000000,202.2000
2019-08-15 00:00:00.000000,199.8246
2019-08-16 00:00:00.000000,202.2363
2019-08-19 00:00:00.000000,204.4346
2019-08-20 00:00:00.000000,202.7933
2019-08-21 00:00:00.000000,204.9836
2019-08-22 00:00:00.000000,203.3678
2019-08-23 00:00:00.000000,202.6331
2019-08-27 00:00:00.000000,202.6558
2019-08-28 00:00:00.000000,202.0482
2019-08-29 00:00:00.000000,204.8113
2019-08-30 00:00:00.000000,205.5072
2019-09-02 00:00:00.000000,207.4390
2019-09-03 00:00:00.000000,207.0609
2019-09-04 00:00:00.000000,207.3659
2019-09-05 00:00:00.000000,206.8157
2019-09-06 00:00:00.000000,207.2018
2019-09-09 00:00:00.000000,207.0208
2019-09-10 00:00:00.000000,206.9128
2019-09-11 00:00:00.000000,208.9869
2019-09-12 00:00:00.000000,209.1515
2019-09-13 00:00:00.000000,211.0882
2019-09-16 00:00:00.000000,208.8306
2019-09-17 00:00:00.000000,208.7434
2019-09-18 00:00:00.000000,209.5961
2019-09-19 00:00:00.000000,209.6947
2019-09-20 00:00:00.000000,209.5760
2019-09-23 00:00:00.000000,209.8747
2019-09-24 00:00:00.000000,208.8333
2019-09-25 00:00:00.000000,208.5208
2019-09-26 00:00:00.000000,210.0360
2019-09-27 00:00:00.000000,212.0997
2019-09-30 00:00:00.000000,211.6066
2019-10-01 00:00:00.000000,210.3863
2019-10-02 00:00:00.000000,204.1300
2019-10-03 00:00:00.000000,203.0261
2019-10-04 00:00:00.000000,205.0816
2019-10-07 00:00:00.000000,205.9782
2019-10-08 00:00:00.000000,203.3577
2019-10-09 00:00:00.000000,204.7655
2019-10-10 00:00:00.000000,205.5945
2019-10-11 00:00:00.000000,207.4136
2019-10-14 00:00:00.000000,207.4525
2019-10-15 00:00:00.000000,207.8619
2019-10-16 00:00:00.000000,205.8699
2019-10-17 00:00:00.000000,206.3435
2019-10-18 00:00:00.000000,206.5766
2019-10-21 00:00:00.000000,207.0144
2019-10-22 00:00:00.000000,207.9264
2019-10-23 00:00:00.000000,209.0449
2019-10-24 00:00:00.000000,210.6437
2019-10-25 00:00:00.000000,209.4743
2019-10-28 00:00:00.000000,209.8178
2019-10-29 00:00:00.000000,210.1323
2019-10-30 00:00:00.000000,210.5975
2019-10-31 00:00:00.000000,208.5900
2019-11-01 00:00:00.000000,210.0967
2019-11-04 00:00:00.000000,211.8467
2019-11-05 00:00:00.000000,212.3477
2019-11-06 00:00:00.000000,212.4263
2019-11-07 00:00:00.000000,212.2127
2019-11-08 00:00:00.000000,211.9961
2019-11-11 00:00:00.000000,211.3518
2019-11-12 00:00:00.000000,212.2535
2019-11-13 00:00:00.000000,211.6415
2019-11-14 00:00:00.000000,210.5494
2019-11-15 00:00:00.000000,211.1103
2019-11-18 00:00:00.000000,211.2910
2019-11-19 00:00:00.000000,211.8328
2019-11-20 00:00:00.000000,210.3085
2019-11-21 00:00:00.000000,209.6344
2019-11-22 00:00:00.000000,211.9059
2019-11-25 00:00:00.000000,212.9551
2019-11-26 00:00:00.000000,214.3761
2019-11-27 00:00:00.000000,214.1644
2019-11-28 00:00:00.000000,215.2023
2019-11-29 00:00:00.000000,213.2278
2019-12-02 00:00:00.000000,211.5856
2019-12-03 00:00:00.000000,208.2183
2019-12-04 00:00:00.000000,209.2144
2019-12-05 00:00:00.000000,208.1580
2019-12-06 00:00:00.000000,210.9644
2019-12-09 00:00:00.000000,209.8263
2019-12-10 00:00:00.000000,209.0899
2019-12-11 00:00:00.000000,209.9141
2019-12-12 00:00:00.000000,210.5815
2019-12-13 00:00:00.000000,214.7814
2019-12-16 00:00:00.000000,218.4509
2019-12-17 00:00:00.000000,219.2321
2019-12-18 00:00:00.000000,219.5900
2019-12-19 00:00:00.000000,220.3812
2019-12-20 00:00:00.000000,220.6494
2019-12-23 00:00:00.000000,221.9162
2019-12-24 00:00:00.000000,221.5272
2019-12-27 00:00:00.000000,222.9773
2019-12-30 00:00:00.000000,221.4195
2019-12-31 00:00:00.000000,219.2835
2020-01-02 00:00:00.000000,221.1238
2020-01-03 00:00:00.000000,221.3281
2020-01-06 00:00:00.000000,220.8546
2020-01-07 00:00:00.000000,220.9783
2020-01-08 00:00:00.000000,219.6419
2020-01-09 00:00:00.000000,221.2441
2020-01-10 00:00:00.000000,220.8791
2020-01-13 00:00:00.000000,221.8689
2020-01-14 00:00:00.000000,222.0569
2020-01-15 00:00:00.000000,222.4921
2020-01-16 00:00:00.000000,221.7670
2020-01-17 00:00:00.000000,223.6218
2020-01-20 00:00:00.000000,222.9609
2020-01-21 00:00:00.000000,221.7913
2020-01-22 00:00:00.000000,220.9153
2020-01-23 00:00:00.000000,219.0098
2020-01-24 00:00:00.000000,221.2753
2020-01-27 00:00:00.000000,216.3168
2020-01-28 00:00:00.000000,218.1960
2020-01-29 00:00:00.000000,218.3459
2020-01-30 00:00:00.000000,215.6152
2020-01-31 00:00:00.000000,213.0895
2020-02-03 00:00:00.000000,214.0788
2020-02-04 00:00:00.000000,217.2433
2020-02-05 00:00:00.000000,218.4297
2020-02-06 00:00:00.000000,219.0756
2020-02-07 00:00:00.000000,218.0400
2020-02-10 00:00:00.000000,217.5340
2020-02-11 00:00:00.000000,219.0383
2020-02-12 00:00:00.000000,219.1225
2020-02-13 00:00:00.000000,217.3532
2020-02-14 00:00:00.000000,217.5849
2020-02-17 00:00:00.000000,218.2144
2020-02-18 00:00:00.000000,216.7220
2020-02-19 00:00:00.000000,218.8048
2020-02-20 00:00:00.000000,218.5916
2020-02-21 00:00:00.000000,217.6616
2020-02-24 00:00:00.000000,210.5679
2020-02-25 00:00:00.000000,206.5381
2020-02-26 00:00:00.000000,206.8941
2020-02-27 00:00:00.000000,200.1768
2020-02-28 00:00:00.000000,194.0919
2020-03-02 00:00:00.000000,195.8489
2020-03-03 00:00:00.000000,198.0697
2020-03-04 00:00:00.000000,200.5232
2020-03-05 00:00:00.000000,197.5760
2020-03-06 00:00:00.000000,190.6188
2020-03-09 00:00:00.000000,176.5370
2020-03-10 00:00:00.000000,176.4482
2020-03-11 00:00:00.000000,173.9876
2020-03-12 00:00:00.000000,155.8917
2020-03-13 00:00:00.000000,158.6113
2020-03-16 00:00:00.000000,150.9506
2020-03-17 00:00:00.000000,153.5136
2020-03-18 00:00:00.000000,146.6980
2020-03-19 00:00:00.000000,148.0633
2020-03-20 00:00:00.000000,150.4612
2020-03-23 00:00:00.000000,144.6209
2020-03-24 00:00:00.000000,157.4254
2020-03-25 00:00:00.000000,163.7058
2020-03-26 00:00:00.000000,168.7438
2020-03-27 00:00:00.000000,160.3575
2020-03-30 00:00:00.000000,161.3946
2020-03-31 00:00:00.000000,164.8772
2020-04-01 00:00:00.000000,158.3056
2020-04-02 00:00:00.000000,158.7886
2020-04-03 00:00:00.000000,156.6628
2020-04-06 00:00:00.000000,161.9552
2020-04-07 00:00:00.000000,166.2959
2020-04-08 00:00:00.000000,165.4137
2020-04-09 00:00:00.000000,171.1330
2020-04-14 00:00:00.000000,169.3833
2020-04-15 00:00:00.000000,163.4214
2020-04-16 00:00:00.000000,164.3430
2020-04-17 00:00:00.000000,168.1532
2020-04-20 00:00:00.000000,169.5040
2020-04-21 00:00:00.000000,164.6096
2020-04-22 00:00:00.000000,168.0597
2020-04-23 00:00:00.000000,169.0852
2020-04-24 00:00:00.000000,167.1958
2020-04-27 00:00:00.000000,170.6895
2020-04-28 00:00:00.000000,173.9712
2020-04-29 00:00:00.000000,177.8841
2020-04-30 00:00:00.000000,172.1578
2020-05-01 00:00:00.000000,169.0619
2020-05-04 00:00:00.000000,168.4951
2020-05-05 00:00:00.000000,171.0102
2020-05-06 00:00:00.000000,170.1519
2020-05-07 00:00:00.000000,173.5850
2020-05-11 00:00:00.000000,172.9105
2020-05-12 00:00:00.000000,174.8621
2020-05-13 00:00:00.000000,172.1770
2020-05-14 00:00:00.000000,166.7992
2020-05-15 00:00:00.000000,169.4552
2020-05-18 00:00:00.000000,176.4416
2020-05-19 00:00:00.000000,175.5051
2020-05-20 00:00:00.000000,177.1606
2020-05-21 00:00:00.000000,176.0575
2020-05-22 00:00:00.000000,175.5530
2020-05-26 00:00:00.000000,177.4863
2020-05-27 00:00:00.000000,179.6967
2020-05-28 00:00:00.000000,182.7642
2020-05-29 00:00:00.000000,178.8476
2020-06-01 00:00:00.000000,181.4393
