date,value
2019-05-30 23:59:59.000000,153.2283
2019-05-31 23:59:59.000000,153.7037
2019-06-03 23:59:59.000000,154.0087
2019-06-04 23:59:59.000000,153.9065
2019-06-05 23:59:59.000000,154.0314
2019-06-06 23:59:59.000000,154.1169
2019-06-07 23:59:59.000000,154.4886
2019-06-10 23:59:59.000000,154.2189
2019-06-11 23:59:59.000000,154.2644
2019-06-12 23:59:59.000000,154.3352
2019-06-13 23:59:59.000000,154.4828
2019-06-14 23:59:59.000000,154.6131
2019-06-17 23:59:59.000000,154.5967
2019-06-18 23:59:59.000000,155.1059
2019-06-19 23:59:59.000000,155.2138
2019-06-20 23:59:59.000000,155.6030
2019-06-21 23:59:59.000000,155.2724
2019-06-24 23:59:59.000000,155.5590
2019-06-25 23:59:59.000000,155.7006
2019-06-26 23:59:59.000000,155.4141
2019-06-27 23:59:59.000000,155.5482
2019-06-28 23:59:59.000000,155.6417
2019-07-01 23:59:59.000000,155.8129
2019-07-02 23:59:59.000000,156.0839
2019-07-03 23:59:59.000000,156.5129
2019-07-04 23:59:59.000000,156.5771
2019-07-05 23:59:59.000000,156.0611
2019-07-08 23:59:59.000000,156.0281
2019-07-09 23:59:59.000000,155.8988
2019-07-10 23:59:59.000000,155.7782
2019-07-11 23:59:59.000000,155.3972
2019-07-12 23:59:59.000000,155.2844
2019-07-15 23:59:59.000000,155.5926
2019-07-16 23:59:59.000000,155.5557
2019-07-17 23:59:59.000000,155.9503
2019-07-18 23:59:59.000000,156.1459
2019-07-19 23:59:59.000000,156.1160
2019-07-22 23:59:59.000000,156.2190
2019-07-23 23:59:59.000000,156.2251
2019-07-24 23:59:59.000000,156.4680
2019-07-25 23:59:59.000000,156.3415
2019-07-26 23:59:59.000000,156.3844
2019-07-29 23:59:59.000000,156.4848
2019-07-30 23:59:59.000000,156.5042
2019-07-31 23:59:59.000000,156.7740
2019-08-01 23:59:59.000000,157.3508
2019-08-02 23:59:59.000000,157.6617
2019-08-05 23:59:59.000000,158.2156
2019-08-06 23:59:59.000000,158.3480
2019-08-07 23:59:59.000000,158.6965
2019-08-08 23:59:59.000000,158.5065
2019-08-09 23:59:59.000000,158.4039
2019-08-12 23:59:59.000000,158.8505
2019-08-13 23:59:59.000000,158.8559
2019-08-14 23:59:59.000000,159.4441
2019-08-15 23:59:59.000000,160.1296
2019-08-16 23:59:59.000000,159.8659
2019-08-19 23:59:59.000000,159.3963
2019-08-20 23:59:59.000000,159.7513
2019-08-21 23:59:59.000000,159.6056
2019-08-22 23:59:59.000000,159.2906
2019-08-23 23:59:59.000000,159.6586
2019-08-26 23:59:59.000000,159.7297
2019-08-27 23:59:59.000000,160.1792
2019-08-28 23:59:59.000000,160.4467
2019-08-29 23:59:59.000000,160.3264
2019-08-30 23:59:59.000000,160.3007
2019-09-02 23:59:59.000000,160.3280
2019-09-03 23:59:59.000000,160.8016
2019-09-04 23:59:59.000000,160.4637
2019-09-05 23:59:59.000000,159.6163
2019-09-06 23:59:59.000000,159.7989
2019-09-09 23:59:59.000000,159.2242
2019-09-10 23:59:59.000000,158.5914
2019-09-11 23:59:59.000000,158.5614
2019-09-12 23:59:59.000000,158.4594
2019-09-13 23:59:59.000000,157.6020
2019-09-16 23:59:59.000000,157.9995
2019-09-17 23:59:59.000000,158.0937
2019-09-18 23:59:59.000000,158.3727
2019-09-19 23:59:59.000000,158.4714
2019-09-20 23:59:59.000000,158.7714
2019-09-23 23:59:59.000000,159.1329
2019-09-24 23:59:59.000000,159.4758
2019-09-25 23:59:59.000000,159.0632
2019-09-26 23:59:59.000000,159.1652
2019-09-27 23:59:59.000000,159.2235
2019-09-30 23:59:59.000000,159.2586
2019-10-01 23:59:59.000000,159.2810
2019-10-02 23:59:59.000000,159.3524
2019-10-03 23:59:59.000000,159.7664
2019-10-04 23:59:59.000000,159.9795
2019-10-07 23:59:59.000000,159.7500
2019-10-08 23:59:59.000000,159.8602
2019-10-09 23:59:59.000000,159.5674
2019-10-10 23:59:59.000000,158.9573
2019-10-11 23:59:59.000000,158.4325
2019-10-14 23:59:59.000000,158.6517
2019-10-15 23:59:59.000000,158.3469
2019-10-16 23:59:59.000000,158.3798
2019-10-17 23:59:59.000000,158.3516
2019-10-18 23:59:59.000000,158.3314
2019-10-21 23:59:59.000000,158.0051
2019-10-22 23:59:59.000000,158.2454
2019-10-23 23:59:59.000000,158.3770
2019-10-24 23:59:59.000000,158.4486
2019-10-25 23:59:59.000000,158.2362
2019-10-28 23:59:59.000000,157.8893
2019-10-29 23:59:59.000000,158.1650
2019-10-30 23:59:59.000000,158.2349
2019-10-31 23:59:59.000000,158.7931
2019-11-01 23:59:59.000000,158.6910
2019-11-04 23:59:59.000000,158.3251
2019-11-05 23:59:59.000000,157.8901
2019-11-06 23:59:59.000000,158.0026
2019-11-07 23:59:59.000000,157.3736
2019-11-08 23:59:59.000000,157.2394
2019-11-11 23:59:59.000000,157.1924
2019-11-12 23:59:59.000000,157.2153
2019-11-13 23:59:59.000000,157.5590
2019-11-14 23:59:59.000000,157.9175
2019-11-15 23:59:59.000000,157.8619
2019-11-18 23:59:59.000000,157.9989
2019-11-19 23:59:59.000000,158.1121
2019-11-20 23:59:59.000000,158.3837
2019-11-21 23:59:59.000000,158.1740
2019-11-22 23:59:59.000000,158.2437
2019-11-25 23:59:59.000000,158.3195
2019-11-26 23:59:59.000000,158.5781
2019-11-27 23:59:59.000000,158.4744
2019-11-28 23:59:59.000000,158.4130
2019-11-29 23:59:59.000000,158.4130
2019-12-02 23:59:59.000000,157.9003
2019-12-03 23:59:59.000000,158.5230
2019-12-04 23:59:59.000000,158.2545
2019-12-05 23:59:59.000000,158.0312
2019-12-06 23:59:59.000000,157.8914
2019-12-09 23:59:59.000000,158.0118
2019-12-10 23:59:59.000000,158.0045
2019-12-11 23:59:59.000000,158.2555
2019-12-12 23:59:59.000000,157.7484
2019-12-13 23:59:59.000000,158.2248
2019-12-16 23:59:59.000000,158.0078
2019-12-17 23:59:59.000000,158.1151
2019-12-18 23:59:59.000000,157.8391
2019-12-19 23:59:59.000000,158.0359
2019-12-20 23:59:59.000000,157.8000
2019-12-23 23:59:59.000000,157.7823
2019-12-24 23:59:59.000000,157.8993
2019-12-26 23:59:59.000000,157.9509
2019-12-27 23:59:59.000000,158.0901
2019-12-30 23:59:59.000000,157.8482
2019-12-31 23:59:59.000000,157.7259
2020-01-02 23:59:59.000000,158.0687
2020-01-03 23:59:59.000000,158.6261
2020-01-06 23:59:59.000000,158.5578
2020-01-07 23:59:59.000000,158.3916
2020-01-08 23:59:59.000000,158.1904
2020-01-09 23:59:59.000000,158.1093
2020-01-10 23:59:59.000000,158.3365
2020-01-13 23:59:59.000000,158.2071
2020-01-14 23:59:59.000000,158.3434
2020-01-15 23:59:59.000000,158.6047
2020-01-16 23:59:59.000000,158.5592
2020-01-17 23:59:59.000000,158.5059
2020-01-20 23:59:59.000000,158.5273
2020-01-21 23:59:59.000000,158.9139
2020-01-22 23:59:59.000000,159.0296
2020-01-23 23:59:59.000000,159.3991
2020-01-24 23:59:59.000000,159.6529
2020-01-27 23:59:59.000000,160.2825
2020-01-28 23:59:59.000000,160.0285
2020-01-29 23:59:59.000000,160.3748
2020-01-30 23:59:59.000000,160.4585
2020-01-31 23:59:59.000000,160.7921
2020-02-03 23:59:59.000000,160.7063
2020-02-04 23:59:59.000000,160.3186
2020-02-05 23:59:59.000000,159.9585
2020-02-06 23:59:59.000000,160.0197
2020-02-07 23:59:59.000000,160.4345
2020-02-10 23:59:59.000000,160.6657
2020-02-11 23:59:59.000000,160.4819
2020-02-12 23:59:59.000000,160.3287
2020-02-13 23:59:59.000000,160.4252
2020-02-14 23:59:59.000000,160.5445
2020-02-17 23:59:59.000000,160.5994
2020-02-18 23:59:59.000000,160.7999
2020-02-19 23:59:59.000000,160.8161
2020-02-20 23:59:59.000000,161.1177
2020-02-21 23:59:59.000000,161.4332
2020-02-24 23:59:59.000000,161.8518
2020-02-25 23:59:59.000000,162.0568
2020-02-26 23:59:59.000000,161.8384
2020-02-27 23:59:59.000000,161.9858
2020-02-28 23:59:59.000000,162.5959
2020-03-02 23:59:59.000000,162.5381
2020-03-03 23:59:59.000000,163.2305
2020-03-04 23:59:59.000000,163.2493
2020-03-05 23:59:59.000000,163.6494
2020-03-06 23:59:59.000000,164.4683
2020-03-09 23:59:59.000000,164.4725
2020-03-10 23:59:59.000000,162.8670
2020-03-11 23:59:59.000000,162.4047
2020-03-12 23:59:59.000000,160.7544
2020-03-13 23:59:59.000000,159.5593
2020-03-16 23:59:59.000000,159.6864
2020-03-17 23:59:59.000000,157.6703
2020-03-18 23:59:59.000000,155.6576
2020-03-19 23:59:59.000000,154.9156
2020-03-20 23:59:59.000000,156.8554
2020-03-23 23:59:59.000000,157.2542
2020-03-24 23:59:59.000000,157.0391
2020-03-25 23:59:59.000000,157.2365
2020-03-26 23:59:59.000000,158.4021
2020-03-27 23:59:59.000000,159.4395
2020-03-30 23:59:59.000000,159.5655
2020-03-31 23:59:59.000000,159.4886
2020-04-01 23:59:59.000000,159.6898
2020-04-02 23:59:59.000000,159.7108
2020-04-03 23:59:59.000000,159.7243
2020-04-06 23:59:59.000000,159.5985
2020-04-07 23:59:59.000000,159.5438
2020-04-08 23:59:59.000000,159.3180
2020-04-09 23:59:59.000000,160.3227
2020-04-13 23:59:59.000000,160.2797
2020-04-14 23:59:59.000000,160.4771
2020-04-15 23:59:59.000000,161.0460
2020-04-16 23:59:59.000000,161.2992
2020-04-17 23:59:59.000000,161.1704
2020-04-20 23:59:59.000000,161.0523
2020-04-21 23:59:59.000000,161.1719
2020-04-22 23:59:59.000000,160.9238
2020-04-23 23:59:59.000000,161.3088
2020-04-24 23:59:59.000000,161.5411
2020-04-27 23:59:59.000000,161.2809
2020-04-28 23:59:59.000000,161.6426
2020-04-29 23:59:59.000000,161.7739
2020-04-30 23:59:59.000000,161.9322
2020-05-01 23:59:59.000000,161.9864
2020-05-04 23:59:59.000000,161.8367
2020-05-05 23:59:59.000000,161.7766
2020-05-06 23:59:59.000000,161.2944
2020-05-07 23:59:59.000000,161.6399
2020-05-08 23:59:59.000000,161.4616
2020-05-11 23:59:59.000000,161.1268
2020-05-12 23:59:59.000000,161.3436
2020-05-13 23:59:59.000000,161.5793
2020-05-14 23:59:59.000000,161.6848
2020-05-15 23:59:59.000000,161.6118
2020-05-18 23:59:59.000000,161.3648
2020-05-19 23:59:59.000000,161.6344
2020-05-20 23:59:59.000000,161.9116
2020-05-21 23:59:59.000000,162.2043
2020-05-22 23:59:59.000000,162.2929
2020-05-25 23:59:59.000000,162.3215
2020-05-26 23:59:59.000000,162.0963
2020-05-27 23:59:59.000000,162.2794
2020-05-28 23:59:59.000000,162.3688
2020-05-29 23:59:59.000000,162.6047
2020-06-01 23:59:59.000000,162.4563
2020-06-02 23:59:59.000000,162.5099
2020-06-03 23:59:59.000000,162.1591
2020-06-04 23:59:59.000000,162.0587
2020-06-05 23:59:59.000000,161.8852
2020-06-08 23:59:59.000000,162.2059
2020-06-09 23:59:59.000000,162.4283
2020-06-10 23:59:59.000000,162.7588
2020-06-11 23:59:59.000000,163.1561
2020-06-12 23:59:59.000000,163.0478
2020-06-16 14:22:58.543401,163.04
2020-06-17 08:00:10.192961,163.09
2020-06-17 13:02:14.208986,163.09
2020-06-17 23:03:12.735962,163.09
2020-06-18 23:04:21.860721,163.19
2020-06-19 23:00:23.090476,163.39
2020-06-20 23:01:34.503008,163.39
2020-06-21 23:02:44.052844,163.39
2020-06-22 23:03:41.855625,163.51
2020-06-23 23:04:45.341172,163.31
2020-06-24 23:00:44.184707,163.51
2020-06-25 23:01:48.771348,163.59
2020-06-26 23:02:54.699043,163.59
2020-06-27 23:04:02.188896,163.79
2020-06-28 23:00:10.990230,163.79
2020-06-29 23:01:18.846010,163.77
2020-06-30 23:02:26.597872,163.11
2020-07-01 23:03:36.814444,163.11
2020-07-02 23:04:43.786548,163.48
2020-07-03 23:00:47.978876,163.79
2020-07-04 23:02:01.521263,163.82
2020-07-05 23:03:14.902378,163.82
2020-07-06 23:04:35.354906,163.82
2020-07-07 23:00:39.306410,163.83
2020-07-08 23:01:50.287767,164.11
2020-07-09 23:02:58.930677,164.11
2020-07-10 23:04:05.891446,164.33
2020-07-11 23:00:12.815311,164.33
2020-07-12 23:01:12.826148,164.33
2020-07-13 23:02:17.959007,164.33
2020-07-14 23:03:32.975371,164.36
2020-07-15 23:04:41.825005,164.36
2020-07-16 23:00:48.008844,164.34
2020-07-17 23:01:51.072768,164.57
2020-07-18 23:02:52.842024,164.57
2020-07-19 23:03:57.180447,164.57
2020-07-20 23:04:57.281558,164.57
2020-07-21 23:01:05.400907,164.77
2020-07-22 23:02:13.617929,164.94
2020-07-23 23:03:46.225795,165.17
2020-07-24 23:04:51.430647,165.19
2020-07-25 23:00:45.738736,165.19
2020-07-27 23:02:37.658540,165.25
2020-07-28 23:03:56.736425,165.40
2020-07-29 23:00:07.190876,165.42
2020-07-30 23:01:23.209404,165.42
2020-07-31 23:02:36.961531,165.67
2020-08-01 23:03:48.136378,165.66
2020-08-03 08:05:14.386702,165.66
2020-08-03 23:01:20.429334,165.66
2020-08-04 23:02:11.101637,165.59
2020-08-07 23:00:08.168576,165.77
2020-08-08 23:01:19.176265,165.77
2020-08-09 23:02:26.771333,165.77
2020-08-10 23:03:26.751588,165.76
2020-08-11 23:04:40.706438,165.76
2020-08-12 23:00:42.257924,164.99
2020-08-13 23:01:59.507624,164.68
2020-08-14 23:03:12.581143,164.57
2020-08-16 23:04:55.939085,164.57
2020-08-18 23:01:46.571231,164.75
2020-08-20 23:03:42.648619,164.86
2020-08-21 23:04:53.168427,165.03
2020-08-23 23:01:37.452572,165.08
2020-08-24 23:02:45.670697,165.06
2020-08-25 23:03:51.262619,165.06
2020-08-26 23:04:57.910060,164.66
2020-08-27 23:01:01.021939,164.49
2020-08-28 23:02:20.898433,164.17
2020-08-29 23:03:33.526275,164.18
2020-08-30 23:04:43.993086,164.18
2020-08-31 23:00:50.736735,164.18
2020-09-01 23:02:04.504125,164.27
2020-09-03 23:03:56.838372,165.09
2020-09-04 23:00:02.999602,165.24
2020-09-07 23:02:39.911080,164.81
2020-09-08 23:03:40.564362,164.92
2020-09-09 23:04:49.835192,164.92
2020-09-10 23:00:53.509103,164.74
2020-09-11 23:02:07.134735,165.05
2020-09-12 23:03:19.062426,165.05
2020-09-13 23:04:27.222892,165.05
2020-09-14 23:00:32.124285,165.05
2020-09-15 23:01:39.568514,165.17
2020-09-16 23:02:46.726914,165.18
2020-09-18 23:04:34.464480,165.30
2020-09-20 23:01:31.046150,165.20
