date,value
2019-07-10 23:59:59.000000,384.9161
2019-07-11 23:59:59.000000,384.4909
2019-07-12 23:59:59.000000,385.0296
2019-07-15 23:59:59.000000,386.8377
2019-07-16 23:59:59.000000,388.7156
2019-07-17 23:59:59.000000,386.4466
2019-07-18 23:59:59.000000,384.8242
2019-07-19 23:59:59.000000,383.6811
2019-07-22 23:59:59.000000,384.4367
2019-07-23 23:59:59.000000,388.4454
2019-07-24 23:59:59.000000,388.0258
2019-07-25 23:59:59.000000,386.2431
2019-07-26 23:59:59.000000,391.1307
2019-07-29 23:59:59.000000,395.3929
2019-07-30 23:59:59.000000,396.5215
2019-07-31 23:59:59.000000,390.5761
2019-08-01 23:59:59.000000,391.1332
2019-08-02 23:59:59.000000,388.2598
2019-08-05 23:59:59.000000,378.0400
2019-08-06 23:59:59.000000,379.3807
2019-08-07 23:59:59.000000,380.6632
2019-08-08 23:59:59.000000,387.2360
2019-08-09 23:59:59.000000,387.1503
2019-08-12 23:59:59.000000,383.7176
2019-08-13 23:59:59.000000,387.0883
2019-08-14 23:59:59.000000,378.7133
2019-08-15 23:59:59.000000,376.8603
2019-08-16 23:59:59.000000,380.4967
2019-08-19 23:59:59.000000,384.9606
2019-08-20 23:59:59.000000,383.0958
2019-08-21 23:59:59.000000,385.8692
2019-08-22 23:59:59.000000,381.3134
2019-08-23 23:59:59.000000,373.9367
2019-08-27 23:59:59.000000,375.6742
2019-08-28 23:59:59.000000,378.7083
2019-08-29 23:59:59.000000,382.9646
2019-08-30 23:59:59.000000,385.0230
2019-09-02 23:59:59.000000,388.2907
2019-09-03 23:59:59.000000,385.4553
2019-09-04 23:59:59.000000,386.3593
2019-09-05 23:59:59.000000,386.8624
2019-09-06 23:59:59.000000,388.1206
2019-09-09 23:59:59.000000,387.4460
2019-09-10 23:59:59.000000,387.2582
2019-09-11 23:59:59.000000,390.2120
2019-09-12 23:59:59.000000,392.0924
2019-09-13 23:59:59.000000,388.6773
2019-09-16 23:59:59.000000,388.3248
2019-09-17 23:59:59.000000,387.1887
2019-09-18 23:59:59.000000,387.1657
2019-09-19 23:59:59.000000,387.5876
2019-09-20 23:59:59.000000,385.9455
2019-09-23 23:59:59.000000,387.7113
2019-09-24 23:59:59.000000,384.2347
2019-09-25 23:59:59.000000,387.7327
2019-09-26 23:59:59.000000,388.8820
2019-09-27 23:59:59.000000,388.2865
2019-09-30 23:59:59.000000,388.8386
2019-10-01 23:59:59.000000,388.4669
2019-10-02 23:59:59.000000,379.4482
2019-10-03 23:59:59.000000,378.1304
2019-10-04 23:59:59.000000,385.6383
2019-10-07 23:59:59.000000,384.3499
2019-10-08 23:59:59.000000,383.0992
2019-10-09 23:59:59.000000,385.5011
2019-10-10 23:59:59.000000,385.4692
2019-10-11 23:59:59.000000,377.6891
2019-10-14 23:59:59.000000,380.4410
2019-10-15 23:59:59.000000,378.1459
2019-10-16 23:59:59.000000,377.2689
2019-10-17 23:59:59.000000,377.1937
2019-10-18 23:59:59.000000,374.2880
2019-10-21 23:59:59.000000,374.2285
2019-10-22 23:59:59.000000,375.6775
2019-10-23 23:59:59.000000,376.9955
2019-10-24 23:59:59.000000,379.1818
2019-10-25 23:59:59.000000,380.8245
2019-10-28 23:59:59.000000,381.6922
2019-10-29 23:59:59.000000,380.8321
2019-10-30 23:59:59.000000,382.4104
2019-10-31 23:59:59.000000,379.9217
2019-11-01 23:59:59.000000,382.7536
2019-11-04 23:59:59.000000,385.2880
2019-11-05 23:59:59.000000,386.5486
2019-11-06 23:59:59.000000,386.6869
2019-11-07 23:59:59.000000,389.4305
2019-11-08 23:59:59.000000,390.8032
2019-11-11 23:59:59.000000,387.8042
2019-11-12 23:59:59.000000,389.5870
2019-11-13 23:59:59.000000,389.2075
2019-11-14 23:59:59.000000,388.3566
2019-11-15 23:59:59.000000,390.1138
2019-11-18 23:59:59.000000,388.6749
2019-11-19 23:59:59.000000,389.5589
2019-11-20 23:59:59.000000,388.4527
2019-11-21 23:59:59.000000,387.2094
2019-11-22 23:59:59.000000,390.5538
2019-11-25 23:59:59.000000,390.9625
2019-11-26 23:59:59.000000,393.8189
2019-11-27 23:59:59.000000,393.9806
2019-11-28 23:59:59.000000,392.9633
2019-11-29 23:59:59.000000,390.4117
2019-12-02 23:59:59.000000,388.3822
2019-12-03 23:59:59.000000,384.0614
2019-12-04 23:59:59.000000,382.4968
2019-12-05 23:59:59.000000,381.9022
2019-12-06 23:59:59.000000,386.2701
2019-12-09 23:59:59.000000,384.2389
2019-12-10 23:59:59.000000,383.4170
2019-12-11 23:59:59.000000,384.1259
2019-12-12 23:59:59.000000,388.4472
2019-12-13 23:59:59.000000,383.3428
2019-12-16 23:59:59.000000,386.1478
2019-12-17 23:59:59.000000,392.4097
2019-12-18 23:59:59.000000,393.8226
2019-12-19 23:59:59.000000,396.3425
2019-12-20 23:59:59.000000,397.3556
2019-12-23 23:59:59.000000,401.3596
2019-12-24 23:59:59.000000,400.2447
2019-12-27 23:59:59.000000,398.6187
2019-12-30 23:59:59.000000,396.0588
2019-12-31 23:59:59.000000,392.8462
2020-01-02 23:59:59.000000,397.5586
2020-01-03 23:59:59.000000,398.9692
2020-01-06 23:59:59.000000,396.3340
2020-01-07 23:59:59.000000,397.4113
2020-01-08 23:59:59.000000,398.7930
2020-01-09 23:59:59.000000,402.9269
2020-01-10 23:59:59.000000,402.2252
2020-01-13 23:59:59.000000,406.7732
2020-01-14 23:59:59.000000,405.8021
2020-01-15 23:59:59.000000,405.8385
2020-01-16 23:59:59.000000,407.0544
2020-01-17 23:59:59.000000,409.6825
2020-01-20 23:59:59.000000,410.8649
2020-01-21 23:59:59.000000,407.7590
2020-01-22 23:59:59.000000,405.5090
2020-01-23 23:59:59.000000,405.5060
2020-01-24 23:59:59.000000,405.1272
2020-01-27 23:59:59.000000,399.0989
2020-01-28 23:59:59.000000,403.8811
2020-01-29 23:59:59.000000,403.4185
2020-01-30 23:59:59.000000,400.0569
2020-01-31 23:59:59.000000,392.6181
2020-02-03 23:59:59.000000,399.5044
2020-02-04 23:59:59.000000,404.5313
2020-02-05 23:59:59.000000,409.6832
2020-02-06 23:59:59.000000,413.7485
2020-02-07 23:59:59.000000,411.5230
2020-02-10 23:59:59.000000,413.4607
2020-02-11 23:59:59.000000,414.1542
2020-02-12 23:59:59.000000,415.4388
2020-02-13 23:59:59.000000,412.1977
2020-02-14 23:59:59.000000,413.9357
2020-02-17 23:59:59.000000,413.9473
2020-02-18 23:59:59.000000,411.2918
2020-02-19 23:59:59.000000,415.7578
2020-02-20 23:59:59.000000,416.1904
2020-02-21 23:59:59.000000,410.4605
2020-02-24 23:59:59.000000,399.2924
2020-02-25 23:59:59.000000,386.2113
2020-02-26 23:59:59.000000,387.1771
2020-02-27 23:59:59.000000,374.7744
2020-02-28 23:59:59.000000,371.8928
2020-03-02 23:59:59.000000,385.3520
2020-03-03 23:59:59.000000,377.2145
2020-03-04 23:59:59.000000,388.3097
2020-03-05 23:59:59.000000,376.6419
2020-03-06 23:59:59.000000,366.2822
2020-03-09 23:59:59.000000,338.6151
2020-03-10 23:59:59.000000,353.1218
2020-03-11 23:59:59.000000,340.6466
2020-03-12 23:59:59.000000,316.4457
2020-03-13 23:59:59.000000,338.6331
2020-03-16 23:59:59.000000,309.6726
2020-03-17 23:59:59.000000,329.2754
2020-03-18 23:59:59.000000,319.4503
2020-03-19 23:59:59.000000,324.0630
2020-03-20 23:59:59.000000,313.8314
2020-03-23 23:59:59.000000,311.5418
2020-03-24 23:59:59.000000,329.8455
2020-03-25 23:59:59.000000,338.7962
2020-03-26 23:59:59.000000,344.1911
2020-03-27 23:59:59.000000,330.2021
2020-03-30 23:59:59.000000,336.7225
2020-03-31 23:59:59.000000,333.6753
2020-04-01 23:59:59.000000,320.0992
2020-04-02 23:59:59.000000,325.3667
2020-04-03 23:59:59.000000,324.0257
2020-04-06 23:59:59.000000,343.4176
2020-04-07 23:59:59.000000,344.3839
2020-04-08 23:59:59.000000,350.5493
2020-04-09 23:59:59.000000,353.2685
2020-04-14 23:59:59.000000,356.4319
2020-04-15 23:59:59.000000,351.4557
2020-04-16 23:59:59.000000,353.5274
2020-04-17 23:59:59.000000,361.0051
2020-04-20 23:59:59.000000,357.4595
2020-04-21 23:59:59.000000,352.5065
2020-04-22 23:59:59.000000,357.1648
2020-04-23 23:59:59.000000,356.4266
2020-04-24 23:59:59.000000,360.4450
2020-04-27 23:59:59.000000,364.5888
2020-04-28 23:59:59.000000,363.6765
2020-04-29 23:59:59.000000,372.0305
2020-04-30 23:59:59.000000,364.1331
2020-05-01 23:59:59.000000,357.9212
2020-05-04 23:59:59.000000,359.9859
2020-05-05 23:59:59.000000,362.4371
2020-05-06 23:59:59.000000,363.4826
2020-05-07 23:59:59.000000,369.1260
2020-05-11 23:59:59.000000,373.4736
2020-05-12 23:59:59.000000,369.2510
2020-05-13 23:59:59.000000,366.4459
2020-05-14 23:59:59.000000,367.7918
2020-05-15 23:59:59.000000,371.6477
2020-05-18 23:59:59.000000,380.2539
2020-05-19 23:59:59.000000,377.4361
2020-05-20 23:59:59.000000,382.4488
2020-05-21 23:59:59.000000,381.0530
2020-05-22 23:59:59.000000,381.4012
2020-05-26 23:59:59.000000,383.9703
2020-05-27 23:59:59.000000,392.7288
2020-05-28 23:59:59.000000,391.2319
2020-05-29 23:59:59.000000,390.2418
2020-06-01 23:59:59.000000,389.2502
2020-06-02 23:59:59.000000,391.1096
2020-06-03 23:59:59.000000,396.2783
2020-06-04 23:59:59.000000,395.5795
2020-06-05 23:59:59.000000,400.3976
2020-06-08 23:59:59.000000,405.3549
2020-06-09 23:59:59.000000,402.6498
2020-06-10 23:59:59.000000,399.9982
2020-06-11 23:59:59.000000,383.7388
2020-06-12 23:59:59.000000,388.5083
